INFO 2024-08-07 14:01:35,381 autoreload Watching for file changes with StatReloader
DEBUG 2024-08-07 14:01:41,766 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1721790081.6473112
DEBUG 2024-08-07 14:01:41,766 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1721790081.48577
DEBUG 2024-08-07 14:01:41,767 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\utils\inspect.py first seen with mtime 1721790081.8545437
DEBUG 2024-08-07 14:01:41,767 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1721790079.7969394
DEBUG 2024-08-07 14:01:41,767 autoreload File C:\Python312\Lib\multiprocessing\context.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,767 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1721790081.5202794
DEBUG 2024-08-07 14:01:41,767 autoreload File C:\Python312\Lib\encodings\__init__.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,767 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1721790081.4867742
DEBUG 2024-08-07 14:01:41,767 autoreload File C:\Python312\Lib\signal.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,769 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1721790081.530283
DEBUG 2024-08-07 14:01:41,769 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\db\backends\sqlite3\_functions.py first seen with mtime 1721790081.623304
DEBUG 2024-08-07 14:01:41,769 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\http\response.py first seen with mtime 1721790081.777561
DEBUG 2024-08-07 14:01:41,769 autoreload File C:\Python312\Lib\multiprocessing\__init__.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,769 autoreload File C:\Python312\Lib\asyncio\tasks.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,769 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1721790079.5996025
DEBUG 2024-08-07 14:01:41,769 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\middleware\cache.py first seen with mtime 1721790081.7795608
DEBUG 2024-08-07 14:01:41,769 autoreload File C:\Python312\Lib\http\__init__.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,770 autoreload File C:\Python312\Lib\json\encoder.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,770 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1721790081.5503054
DEBUG 2024-08-07 14:01:41,770 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1721790081.5793028
DEBUG 2024-08-07 14:01:41,770 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1721790081.8105614
DEBUG 2024-08-07 14:01:41,770 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1721790081.5883017
DEBUG 2024-08-07 14:01:41,770 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1721790081.8911307
DEBUG 2024-08-07 14:01:41,771 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\sqlparse\sql.py first seen with mtime 1721790078.0215485
DEBUG 2024-08-07 14:01:41,771 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\http\request.py first seen with mtime 1721790081.7765608
DEBUG 2024-08-07 14:01:41,771 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\utils\safestring.py first seen with mtime 1721790081.8621316
DEBUG 2024-08-07 14:01:41,771 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1721790081.5322793
DEBUG 2024-08-07 14:01:41,771 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1721790081.67405
DEBUG 2024-08-07 14:01:41,771 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\markdown\preprocessors.py first seen with mtime 1721867044.697312
DEBUG 2024-08-07 14:01:41,772 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1721790081.4997728
DEBUG 2024-08-07 14:01:41,772 autoreload File C:\Python312\DLLs\_zoneinfo.pyd first seen with mtime 1717674902.0
DEBUG 2024-08-07 14:01:41,772 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1721790081.6545434
DEBUG 2024-08-07 14:01:41,772 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1721790081.5272787
DEBUG 2024-08-07 14:01:41,772 autoreload File C:\Python312\Lib\statistics.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,772 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1721790079.1880214
DEBUG 2024-08-07 14:01:41,773 autoreload File C:\Python312\Lib\calendar.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,773 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1721790078.0275538
DEBUG 2024-08-07 14:01:41,773 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1721790081.6625428
DEBUG 2024-08-07 14:01:41,773 autoreload File C:\Python312\Lib\concurrent\futures\_base.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,773 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\utils\html.py first seen with mtime 1721790081.8535438
DEBUG 2024-08-07 14:01:41,773 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1721790081.529283
DEBUG 2024-08-07 14:01:41,774 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1721790081.5252776
DEBUG 2024-08-07 14:01:41,774 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\utils\functional.py first seen with mtime 1721790081.85155
DEBUG 2024-08-07 14:01:41,774 autoreload File C:\Python312\Lib\logging\handlers.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,774 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1721790081.5182793
DEBUG 2024-08-07 14:01:41,775 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1721790081.5162797
DEBUG 2024-08-07 14:01:41,775 autoreload File C:\Python312\DLLs\_sqlite3.pyd first seen with mtime 1717674902.0
DEBUG 2024-08-07 14:01:41,775 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1721790079.594601
DEBUG 2024-08-07 14:01:41,775 autoreload File C:\Python312\Lib\email\header.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,776 autoreload File C:\Python312\Lib\http\cookies.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,776 autoreload File C:\Python312\Lib\lzma.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,776 autoreload File C:\Python312\Lib\inspect.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,776 autoreload File C:\Python312\Lib\email\encoders.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,776 autoreload File C:\Python312\Lib\email\policy.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,776 autoreload File C:\Python312\Lib\fractions.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,776 autoreload File D:\Code\Python\DjangoProject\DjangoBlog\userprofile\forms.py first seen with mtime 1722869026.1226003
DEBUG 2024-08-07 14:01:41,778 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1721790081.5072794
DEBUG 2024-08-07 14:01:41,778 autoreload File C:\Python312\DLLs\unicodedata.pyd first seen with mtime 1717674902.0
DEBUG 2024-08-07 14:01:41,778 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\views\generic\base.py first seen with mtime 1721790081.8901293
DEBUG 2024-08-07 14:01:41,778 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1721790078.6499221
DEBUG 2024-08-07 14:01:41,778 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1721790081.8891265
DEBUG 2024-08-07 14:01:41,778 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1721790081.5092783
DEBUG 2024-08-07 14:01:41,779 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1721790081.6790502
DEBUG 2024-08-07 14:01:41,779 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\password_reset\__init__.py first seen with mtime 1722832553.87987
DEBUG 2024-08-07 14:01:41,779 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1721790081.682051
DEBUG 2024-08-07 14:01:41,780 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\utils\timesince.py first seen with mtime 1721790081.865127
DEBUG 2024-08-07 14:01:41,780 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1721790081.8445683
DEBUG 2024-08-07 14:01:41,780 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\template\backends\base.py first seen with mtime 1721790081.8025603
DEBUG 2024-08-07 14:01:41,780 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\markdown\__init__.py first seen with mtime 1721867044.6898623
DEBUG 2024-08-07 14:01:41,781 autoreload File C:\Python312\Lib\copyreg.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,781 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1721790081.6640465
DEBUG 2024-08-07 14:01:41,781 autoreload File C:\Python312\Lib\re\_casefix.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,781 autoreload File C:\Python312\Lib\re\_parser.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,781 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\exceptions.py first seen with mtime 1721790081.4937737
DEBUG 2024-08-07 14:01:41,781 autoreload File C:\Python312\Lib\asyncio\futures.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,781 autoreload File C:\Python312\Lib\email\mime\text.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,782 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1721790079.1920238
DEBUG 2024-08-07 14:01:41,782 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1721790081.4767747
DEBUG 2024-08-07 14:01:41,782 autoreload File C:\Python312\Lib\importlib\__init__.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,782 autoreload File C:\Python312\Lib\sqlite3\dbapi2.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,782 autoreload File C:\Python312\Lib\html\__init__.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,782 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\utils\_os.py first seen with mtime 1721790081.8345683
DEBUG 2024-08-07 14:01:41,783 autoreload File C:\Python312\Lib\ssl.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,783 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\utils\version.py first seen with mtime 1721790081.8681269
DEBUG 2024-08-07 14:01:41,783 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1721790081.7975612
DEBUG 2024-08-07 14:01:41,783 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1721790081.8631253
DEBUG 2024-08-07 14:01:41,783 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1721790079.3823361
DEBUG 2024-08-07 14:01:41,783 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1721790081.8075604
DEBUG 2024-08-07 14:01:41,783 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1721790081.8085613
DEBUG 2024-08-07 14:01:41,784 autoreload File C:\Python312\Lib\email\errors.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,784 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1721790081.5252776
DEBUG 2024-08-07 14:01:41,784 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\files\base.py first seen with mtime 1721790081.521283
DEBUG 2024-08-07 14:01:41,784 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1721790079.1910162
DEBUG 2024-08-07 14:01:41,784 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1721790078.650924
DEBUG 2024-08-07 14:01:41,784 autoreload File D:\Code\Python\DjangoProject\DjangoBlog\article\forms.py first seen with mtime 1722507062.2942286
DEBUG 2024-08-07 14:01:41,784 autoreload File C:\Python312\DLLs\_ssl.pyd first seen with mtime 1717674902.0
DEBUG 2024-08-07 14:01:41,784 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1721790078.6559212
DEBUG 2024-08-07 14:01:41,785 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\markdown\postprocessors.py first seen with mtime 1721867044.695879
DEBUG 2024-08-07 14:01:41,785 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1721790080.576678
DEBUG 2024-08-07 14:01:41,785 autoreload File D:\Code\Python\DjangoProject\DjangoBlog\userprofile\admin.py first seen with mtime 1722557523.7948265
DEBUG 2024-08-07 14:01:41,785 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1721790081.6463072
DEBUG 2024-08-07 14:01:41,785 autoreload File C:\Python312\Lib\asyncio\constants.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,785 autoreload File C:\Python312\Lib\email\headerregistry.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,786 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\paginator.py first seen with mtime 1721790081.4947734
DEBUG 2024-08-07 14:01:41,786 autoreload File C:\Python312\Lib\http\client.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,786 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1721790081.6710505
DEBUG 2024-08-07 14:01:41,786 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1721790079.5976014
DEBUG 2024-08-07 14:01:41,786 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1721790081.626303
DEBUG 2024-08-07 14:01:41,786 autoreload File C:\Python312\Lib\shutil.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:41,786 autoreload File D:\Code\Python\DjangoProject\DjangoBlog\userprofile\__init__.py first seen with mtime 1722557523.79856
DEBUG 2024-08-07 14:01:41,786 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\db\models\enums.py first seen with mtime 1721790081.6515436
DEBUG 2024-08-07 14:01:41,786 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1721790081.5162797
DEBUG 2024-08-07 14:01:41,786 autoreload File C:\Python312\Lib\xml\__init__.py first seen with mtime 1717674852.0
